"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f0cd1ce9-0208-4e58-af89-a4327683c4e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA"
"f4bd440a-66cb-41df-b03d-f756631ac4d8","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Conduit installation"
"e6a02f8b-f74c-4f2e-837d-3324ab6db8d5","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-01.07 - Comms - 600x600x1030"
"8071ada8-0839-4166-9a46-eb695ec7564d","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.14 - LV Pit 600x600x880"
"c09a606f-e7ed-4460-9ed7-bc6cf0954982","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.15 - LV Pit 600x600x1030"
"ba7f7c20-02b4-43a6-839f-98c16e6ee172","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-01.08 - Comms - 600x600x1030"
"c69cf05f-a206-48f5-828b-4dc1d7ea36b5","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-01.01 - LV Pit 600x600x1000"
"57bdea82-219a-4459-b847-05089b933de8","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","CP-01.06 - Comms - 600x600x1030"
"4f5d4368-183a-43fe-b6f4-f8d022aab107","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.01 - LV Pit 600x600x1030"
"d3543f78-5b40-486a-ba94-6b9ca1780694","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.02 - LV Pit 600x600x1030"
"c14c1979-0b8f-4d3d-97e6-a1543b06e297","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.03 - LV Pit 600x600x1030"
"9e15b9c3-c60e-4c80-952d-cc3b177f9895","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.04 - LV Pit 600x600x1030"
"b07011d5-b6c6-4999-9776-c8920b73edfc","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.05 - LV Pit 600x600x1030"
"86ff2dbd-1e90-4f9f-8482-d3de985e09e6","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.06 - LV Pit 600x600x1030"
"84a318b2-83ed-40df-b90a-d77b0e1c90d7","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.07 - LV Pit 600x600x1030"
"fa36a84a-67b1-4765-8f1a-fab238efab34","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.08 - LV Pit 600x600x1030"
"76b06557-cb6c-467c-ae4d-260ddeaa2429","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.09 - LV Pit 600x600x1030"
"f01ee372-d7e9-45af-8276-0e4f55eeceae","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.10 - LV Pit 600x600x1030"
"71fa5201-c7c5-49fa-ab88-3f1b62b9c29b","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.11 - LV Pit 600x600x1030"
"b21f29e8-5181-4864-8c77-8c1cf6f24649","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.12 - LV Pit 600x600x1030"
"8de4e265-7719-43b7-aecf-cdcd6607579c","","checklist-flat","not-started","AE-ITCX-036 - Cable pit installation","checklist-flat","FALSE","FALSE","HDC Site QA","Pit installation","LP-02.13 - LV Pit 600x600x1030"
"98bd6cf2-ca06-45f5-84df-ec208145f35f","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour"
"f58e620f-617e-4239-88bc-85ad7795e4cb","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour"
"99c2339c-9852-43b6-86dd-98e6ef6d7553","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor"
"5b78d7da-18bc-4748-915f-6da274c10c3b","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor","DH1"
"6a10a67b-4eb2-494b-8838-c1baa0d42087","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor","DH1","Conduit checklist"
"a342034f-62f0-4f6f-9b8a-6dd58352adff","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor","DH2"
"6523275c-42d9-4f28-87b0-0fa655d70507","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor","DH2","Conduit checklist"
"32898b32-8d8e-4d6a-ac69-25c2029505ff","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor","DH3"
"93a6e269-e086-459a-90fe-ac98c7f58678","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Ground floor","DH3","Conduit checklist"
"05df3318-b0bb-42b0-9392-08be76094693","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1"
"6a85ea8b-e72f-4f7b-93ae-12957028b588","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1","DH4"
"35822791-22fc-421f-a607-e251132c9586","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1","DH4","Conduit checklist"
"b12178cc-b6c9-4dc7-8f26-e92b7b9f865b","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1","DH5"
"318ae11b-6273-4203-b730-44734f8dc325","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1","DH5","Conduit checklist"
"3cdd0f42-34ec-4911-b9ec-130d66568ec5","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1","DH6"
"fafaf70f-c9d0-421b-8049-4576fbd0b2ff","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 1","DH6","Conduit checklist"
"d1b67308-7293-486e-96fc-2ef18fcdf587","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2"
"dbe18e13-5b57-4533-9157-1ea6ffe73ff4","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2","DH7"
"797022f7-4b24-4925-9f01-0a4ce1a976ab","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2","DH7","Conduit checklist"
"a7c47908-0ea5-424f-bddb-31ca06abc28c","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2","DH8"
"f2fe8e93-7c47-4b01-973f-ad7d9be7a110","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2","DH8","Conduit checklist"
"ddb975b6-17f6-42da-87a5-2fbab591f947","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2","DH9"
"93eabbf1-e5bf-4893-975c-7c8e471234aa","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Building 1 Conduit Pour","Level 2","DH9","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)"
"f29fd3c1-5246-4c89-a619-e395016f798a","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office"
"5f808e90-7b42-43bd-abed-7ec94415a7fe","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Ground floor"
"78b631a6-370f-43ba-89e6-f08fbf007cd4","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Ground floor","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)"
"ff50a056-24f0-4935-a838-9b21cf3ed5a3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Level 1a"
"1aeb2a4b-1c5d-4fe5-a64b-b24799f7f616","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Level 2a"
"3f6f580a-1e71-4c77-984a-5f7f93f0e197","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Level 2b"
"5ddfb75b-18ef-45b6-885b-6973ca16b982","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Level 3a"
"16d723de-1728-47a8-91b8-dea26316042f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Office","Roof"
"c60c4008-5781-4f06-8be8-98d594e10fd7","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Substation"
"eb082af3-5863-4df2-8692-4b52238ac0fa","","folder-normal","pass","","step","TRUE","FALSE","HDC Site QA","Conduit L&P Pour","Substation","Ground floor"
"5ecdf03d-ad37-41d0-8bef-32c69d9b284a","","checklist-flat","pass","2770c2c9da5c1556eb0b095fefcaf027f94550cec6a12b8d0894d021846de6de","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit L&P Pour","Substation","Ground floor","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)"
"62e2b5ee-4583-43cd-9977-0dcbbe28d4ec","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process"
"95ddd193-8977-4062-acec-d5a15d377232","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone"
"27feb59d-5b78-497c-b02e-80c28daea9b7","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1A"
"5dbe49a6-c713-4843-b9ef-ba58e9c6ba0b","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1A","Roughin"
"f3527984-a5b8-4aee-a7f0-5fb915d90bbd","","checklist-flat","work-in-progress","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1A","Cut out"
"edcfe077-cf9b-4382-856c-0ea152efac5a","","checklist-flat","work-in-progress","91b2e1be8ed4518bb61b0d4674b63d1a8d4a1dcc475461f29067578f4608f6c5","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1A","Fit off"
"f0126091-cbbc-46ea-9c71-d994be2fe016","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1A","DB Fit off"
"58c0250a-ffc6-4080-a811-efade35ec1a7","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1A","Commissioning"
"bec98e31-ac21-43fe-ab18-85f87c2f9a5a","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1B"
"5ad3e68b-8a0a-4388-b850-92747fc41795","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1B","Roughin"
"3b04654a-9239-4bb0-a76d-773c17dcaf93","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1B","Cut out"
"3d0611d4-b1f6-49dd-a779-c91f55802323","","checklist-flat","work-in-progress","91b2e1be8ed4518bb61b0d4674b63d1a8d4a1dcc475461f29067578f4608f6c5","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1B","Fit off"
"532df120-c629-406c-9e62-4360d34bf1f5","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1B","DB Fit off"
"35642674-da83-4c7f-8012-152466bcdc3b","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-1B","Commissioning"
"c9e5c5d0-cf2e-4796-bd73-134bdde96f6c","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2A"
"a90a5ae3-ea31-403f-b70f-254e52b395a4","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2A","Roughin"
"b007a6b6-f03e-4df1-9155-f2bad24d2ce5","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2A","Cut out"
"934c5c90-5b40-4e1b-a2c6-a5f2db2383d2","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2A","Fit off"
"745d1133-d451-4860-b801-fc833c58f363","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2A","DB Fit off"
"da2b600d-f51c-49e1-b8c7-cd25ffaab973","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2A","Commissioning"
"7b4b92de-772d-4305-b9eb-98066be2fa9f","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2B"
"6728d1db-5148-40e3-8351-d5b8bd55c00a","","checklist-flat","pass","d67088165c4526858b5eb155c32056c12aa0dc7ba855077b64ba063617a991ce","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2B","Roughin"
"e33d2662-e627-436f-b7aa-2a5a19cec4fe","","checklist-flat","not-applicable","f41a8482c36a2254357ae12836fa98869af3ce684c1404562d5a55e61955360e","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2B","Cut out"
"bc3f698f-8b91-47f2-b76a-519d0d6a1571","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2B","Fit off"
"fcb12450-6b6c-4d21-9644-b7d57d57e474","","checklist-flat","not-started","e2e9f5864b9cd14fb78dd1541cf6cc62c34224e3ba28ca382f369c05778c8d01","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2B","DB Fit off"
"b0e67c5c-2031-4322-a70c-27f997d52895","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-2B","Commissioning"
"e858b94a-b60c-45c3-9b93-706fc88c505d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-FPR"
"e569640c-6478-4d02-a4d4-7702eee705f4","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-FPR","Roughin"
"c666acd4-72ed-4fe9-801d-993fbf9af84f","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-FPR","Cut out"
"b10e3355-158e-4ea5-b297-a41d83b050a8","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-FPR","Fit off"
"5781f322-cfc9-4ed2-a630-1af30691190f","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-FPR","DB Fit off"
"621eacf3-2051-4496-b29c-67ed2c52b277","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-FPR","Commissioining"
"edf262a5-3abd-4e52-a874-9b4c4032f3fe","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-GLB"
"e9b6c219-c992-4061-8af7-fb0ddac1df24","","checklist-flat","not-started","AE-ITCX-029 - Rough-In Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-GLB","Roughin"
"da84cc32-2ba6-414c-bde7-d199528f9e75","","checklist-flat","not-started","AE-ITCX-030 - Cut-Out Sheet (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-GLB","Cut out"
"4e76a4e7-4802-4df4-8515-96ee22c17f6b","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-GLB","Fit off"
"902f2511-0dab-40f6-838a-5ec6cd85e846","","checklist-flat","not-started","AE-ITCX-031 - Fit-Off General Checklist (Rev 1 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-GLB","DB Fit off"
"a5f7394a-7723-49a3-8c6c-c7919648b4a9","","checklist-flat","not-started","AE-ITCX-032 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-GLB","Commissioining"
"4efa9c0a-1f62-4bd0-baf5-2ee319d82b49","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Common Area Process","Distribution board & sub circuit zone","LP-H-1"
